Date,AAPL,AMZN,GOOG,MSFT,TSLA
2023-04-26,162.125,104.9800033569336,104.07604217529297,291.32879638671875,153.75
2023-04-27,166.72860717773438,109.81999969482422,107.98201751708984,300.6593933105469,160.19000244140625
2023-04-28,167.9858856201172,105.44999694824219,107.83255004882812,303.05609130859375,164.30999755859375
2023-05-01,167.89678955078125,102.05000305175781,107.32437133789062,301.37939453125,161.8300018310547
2023-05-02,166.85728454589844,103.62999725341797,105.60057067871094,301.2314147949219,160.30999755859375
2023-05-03,165.77818298339844,103.6500015258789,105.74006652832031,300.2352600097656,160.61000061035156
2023-05-04,164.1347198486328,104.0,104.83332061767578,301.2314147949219,161.1999969482422
2023-05-05,171.83706665039062,105.66000366210938,105.83472442626953,306.3996887207031,170.05999755859375
2023-05-08,171.76776123046875,105.83000183105469,107.85247039794922,304.4270935058594,171.7899932861328
2023-05-09,170.05503845214844,106.62000274658203,107.55355834960938,302.7996520996094,169.14999389648438
2023-05-10,171.82717895507812,110.19000244140625,111.87801361083984,308.0369873046875,168.5399932861328
2023-05-11,172.01528930664062,112.18000030517578,116.48147583007812,305.8670349121094,172.0800018310547
2023-05-12,171.08335876464844,110.26000213623047,117.49781799316406,304.7427062988281,167.97999572753906
2023-05-15,170.58767700195312,111.19999694824219,116.54125213623047,305.2259521484375,166.35000610351562
2023-05-16,170.58767700195312,113.4000015258789,119.66004943847656,307.47479248046875,166.52000427246094
2023-05-17,171.20233154296875,115.5,121.04507446289062,310.38092041015625,173.86000061035156
2023-05-18,173.54200744628906,118.1500015258789,123.0777587890625,314.84881591796875,176.88999938964844
2023-05-19,173.6510467529297,116.25,122.8087387084961,314.6708984375,180.13999938964844
2023-05-22,172.69932556152344,115.01000213623047,125.41935729980469,317.4781494140625,188.8699951171875
2023-05-23,170.08204650878906,114.98999786376953,122.84859466552734,311.62640380859375,185.77000427246094
2023-05-24,170.35963439941406,116.75,121.20450592041016,310.2326354980469,182.89999389648438
2023-05-25,171.499755859375,115.0,123.90479278564453,322.1635437011719,184.47000122070312
2023-05-26,173.918701171875,120.11000061035156,124.98092651367188,329.05322265625,193.1699981689453
2023-05-30,175.77259826660156,121.66000366210938,124.19375610351562,327.3925476074219,201.16000366210938
2023-05-31,175.72305297851562,120.58000183105469,122.92831420898438,324.60504150390625,203.92999267578125
2023-06-01,178.53860473632812,122.7699966430664,123.92472839355469,328.7467346191406,207.52000427246094
2023-06-02,179.3911590576172,124.25,124.78165435791016,331.53424072265625,213.97000122070312
2023-06-05,178.032958984375,125.30000305175781,126.1766357421875,332.06805419921875,217.61000061035156
2023-06-06,177.6661834716797,126.61000061035156,127.45205688476562,329.8340759277344,221.30999755859375
2023-06-07,176.28814697265625,121.2300033569336,122.49984741210938,319.65283203125,224.57000732421875
2023-06-08,179.01446533203125,124.25,122.23080444335938,321.5111389160156,234.86000061035156
2023-06-09,179.40110778808594,123.43000030517578,122.43009948730469,323.0235290527344,244.39999389648438
2023-06-12,182.2067108154297,126.56999969482422,123.90479278564453,328.0251770019531,249.8300018310547
2023-06-13,181.7308349609375,126.66000366210938,123.9845199584961,330.4370422363281,258.7099914550781
2023-06-14,182.36532592773438,126.41999816894531,123.93468475341797,333.4519348144531,256.7900085449219
2023-06-15,184.40757751464844,127.11000061035156,125.33963775634766,344.087890625,255.89999389648438
2023-06-16,183.3269805908203,125.48999786376953,123.61582946777344,338.3843994140625,260.5400085449219
2023-06-20,183.41619873046875,125.77999877929688,123.40657806396484,334.1536865234375,274.45001220703125
2023-06-21,182.37525939941406,124.83000183105469,120.82585906982422,329.7154846191406,259.4599914550781
2023-06-22,185.38905334472656,130.14999389648438,123.42652130126953,335.7945861816406,264.6099853515625
2023-06-23,185.07180786132812,129.3300018310547,122.57955169677734,331.15863037109375,256.6000061035156
2023-06-26,183.6739501953125,127.33000183105469,118.66362762451172,324.8126525878906,241.0500030517578
2023-06-27,186.43991088867188,129.17999267578125,118.58391571044922,330.7138366699219,250.2100067138672
2023-06-28,187.61968994140625,129.0399932861328,120.6465072631836,331.9791259765625,256.239990234375
2023-06-29,187.9567413330078,127.9000015258789,119.58032989501953,331.18829345703125,257.5
2023-06-30,192.29901123046875,130.36000061035156,120.53689575195312,336.61505126953125,261.7699890136719
2023-07-03,190.80201721191406,130.22000122070312,120.12836456298828,334.09442138671875,279.82000732421875
2023-07-05,189.68174743652344,130.3800048828125,122.19094848632812,334.25262451171875,282.4800109863281
2023-07-06,190.15760803222656,128.36000061035156,120.49703979492188,337.33660888671875,276.5400085449219
2023-07-07,189.03733825683594,129.77999877929688,119.70986938476562,333.33331298828125,274.42999267578125
2023-07-10,186.98519897460938,127.12999725341797,116.45158386230469,328.00543212890625,269.6099853515625
2023-07-11,186.4597625732422,128.77999877929688,117.28856658935547,328.6380615234375,269.7900085449219
2023-07-12,188.13519287109375,130.8000030517578,119.19172668457031,333.31353759765625,271.989990234375
2023-07-13,188.8985595703125,134.3000030517578,124.3830795288086,338.71063232421875,277.8999938964844
2023-07-14,189.04727172851562,134.67999267578125,125.24996185302734,341.2608947753906,281.3800048828125
2023-07-17,192.31884765625,133.55999755859375,124.61225128173828,341.7452087402344,290.3800048828125
2023-07-18,192.0610809326172,132.8300018310547,123.6357650756836,355.3466491699219,293.3399963378906
2023-07-19,193.41928100585938,135.36000061035156,122.34042358398438,350.9874267578125,291.260009765625
2023-07-20,191.46624755859375,129.9600067138672,119.10205841064453,342.8720397949219,262.8999938964844
2023-07-21,190.2864990234375,130.0,119.87926483154297,339.80780029296875,260.0199890136719
2023-07-24,191.08950805664062,128.8000030517578,121.44363403320312,341.13232421875,269.05999755859375
2023-07-25,191.95204162597656,129.1300048828125,122.35038757324219,346.9346923828125,265.2799987792969
2023-07-26,192.8244171142578,128.14999389648438,129.19578552246094,333.876953125,264.3500061035156
2023-07-27,191.5554962158203,128.25,129.40504455566406,326.908203125,255.7100067138672
2023-07-28,194.14300537109375,132.2100067138672,132.53378295898438,334.47003173828125,266.44000244140625
2023-07-31,194.7576446533203,133.67999267578125,132.63343811035156,332.04827880859375,267.42999267578125
2023-08-01,193.9248809814453,131.69000244140625,131.4178009033203,332.46343994140625,261.07000732421875
2023-08-02,190.92098999023438,128.2100067138672,128.17942810058594,323.725341796875,254.11000061035156
2023-08-03,189.52313232421875,128.91000366210938,128.30897521972656,322.8950500488281,259.32000732421875
2023-08-04,180.42221069335938,139.57000732421875,128.0797882080078,324.0020751953125,253.86000061035156
2023-08-07,177.30926513671875,142.22000122070312,131.46762084960938,326.3052062988281,251.4499969482422
2023-08-08,178.2510986328125,139.94000244140625,131.36798095703125,322.29205322265625,249.6999969482422
2023-08-09,176.6549530029297,137.85000610351562,129.6840362548828,318.5160827636719,242.19000244140625
2023-08-10,176.43685913085938,138.55999755859375,129.7438201904297,319.2079772949219,245.33999633789062
2023-08-11,176.49639892578125,138.41000366210938,129.70396423339844,317.3101501464844,242.64999389648438
2023-08-14,178.15426635742188,140.57000732421875,131.3580322265625,320.3052062988281,239.75999450683594
2023-08-15,176.15887451171875,137.6699981689453,129.80360412597656,318.15032958984375,232.9600067138672
2023-08-16,175.2853240966797,135.07000732421875,128.6477508544922,317.377685546875,225.60000610351562
2023-08-17,172.73399353027344,133.97999572753906,129.99293518066406,313.89093017578125,219.22000122070312
2023-08-18,173.22044372558594,133.22000122070312,127.65133666992188,313.4946594238281,215.49000549316406
2023-08-21,174.5605926513672,134.67999267578125,128.46839904785156,318.8437194824219,231.27999877929688
2023-08-22,175.9404754638672,134.25,129.22567749023438,319.418212890625,233.19000244140625
2023-08-23,179.80218505859375,135.52000427246094,132.7330780029297,323.9154357910156,236.86000061035156
2023-08-24,175.0966796875,131.83999633789062,129.95306396484375,316.95172119140625,230.0399932861328
2023-08-25,177.31045532226562,133.25999450683594,130.22210693359375,319.9333801269531,238.58999633789062
2023-08-28,178.8789520263672,133.13999938964844,131.3181610107422,320.6465759277344,238.82000732421875
2023-08-29,182.7803497314453,134.91000366210938,135.00491333007812,325.3121337890625,257.17999267578125
2023-08-30,186.28465270996094,135.07000732421875,136.43975830078125,325.68853759765625,256.8999938964844
2023-08-31,186.50306701660156,138.00999450683594,136.85826110839844,324.66827392578125,258.0799865722656
2023-09-01,188.0814971923828,138.1199951171875,136.31021118164062,325.559814453125,245.00999450683594
2023-09-05,188.3197479248047,137.27000427246094,136.22055053710938,330.4036560058594,256.489990234375
2023-09-06,181.57916259765625,135.36000061035156,134.8853302001953,329.739990234375,251.9199981689453
2023-09-07,176.26808166503906,137.85000610351562,135.71237182617188,326.7980041503906,251.49000549316406
2023-09-08,176.8835906982422,138.22999572753906,136.70880126953125,331.1168518066406,248.5
2023-09-11,178.0549774169922,143.10000610351562,137.24685668945312,334.7522277832031,273.5799865722656
2023-09-12,175.0172576904297,141.22999572753906,135.5828399658203,328.64044189453125,267.4800109863281
2023-09-13,172.94247436523438,144.85000610351562,137.00770568847656,332.88995361328125,271.29998779296875
2023-09-14,174.46133422851562,144.72000122070312,138.4923858642578,335.50506591796875,276.0400085449219
2023-09-15,173.73663330078125,140.38999938964844,137.8048553466797,327.1051025390625,274.3900146484375
2023-09-18,176.67510986328125,139.97999572753906,138.46249389648438,325.9560241699219,265.2799987792969
2023-09-19,177.76710510253906,137.6300048828125,138.3329620361328,325.54986572265625,266.5
2023-09-20,174.21315002441406,135.2899932861328,134.10812377929688,317.74420166015625,262.5899963378906
2023-09-21,172.66448974609375,129.3300018310547,130.8896942138672,316.515869140625,255.6999969482422
2023-09-22,173.5182342529297,129.1199951171875,130.7801055908203,314.0196533203125,244.8800048828125
2023-09-25,174.79885864257812,131.27000427246094,131.69679260253906,314.544677734375,246.99000549316406
2023-09-26,170.70883178710938,125.9800033569336,128.98654174804688,309.1955871582031,244.1199951171875
2023-09-27,169.18997192382812,125.9800033569336,130.98934936523438,309.8394775390625,240.5
2023-09-28,169.44805908203125,125.9800033569336,132.6533660888672,310.68145751953125,246.3800048828125
2023-09-29,169.96429443359375,127.12000274658203,131.37794494628906,312.77154541015625,250.22000122070312
2023-10-02,172.48580932617188,129.4600067138672,134.68605041503906,318.76446533203125,251.60000610351562
2023-10-03,171.1456298828125,124.72000122070312,132.82275390625,310.4338684082031,246.52999877929688
2023-10-04,172.39646911621094,127.0,135.78213500976562,315.9512939453125,261.1600036621094
2023-10-05,173.63735961914062,125.95999908447266,135.5031280517578,316.3474426269531,260.04998779296875
2023-10-06,176.19859313964844,127.95999908447266,138.23330688476562,324.1730041503906,260.5299987792969
2023-10-09,177.6876983642578,128.25999450683594,139.00054931640625,326.7088317871094,259.6700134277344
2023-10-10,177.09205627441406,129.47999572753906,138.70164489746094,325.2923583984375,263.6199951171875
2023-10-11,178.49180603027344,131.8300018310547,141.1926727294922,329.2843322753906,262.989990234375
2023-10-12,179.3951873779297,132.3300018310547,139.7877197265625,328.03619384765625,258.8699951171875
2023-10-13,177.5487060546875,129.7899932861328,138.08384704589844,324.6385498046875,251.1199951171875
2023-10-16,177.41966247558594,132.5500030517578,139.98703002929688,329.5022888183594,253.9199981689453
2023-10-17,175.86106872558594,131.47000122070312,140.4852294921875,328.927734375,254.85000610351562
2023-10-18,174.5605926513672,128.1300048828125,138.78135681152344,326.9960632324219,242.67999267578125
2023-10-19,174.18338012695312,128.39999389648438,138.482421875,328.1947021484375,220.11000061035156
2023-10-20,171.62217712402344,125.16999816894531,136.2504425048828,323.58856201171875,211.99000549316406
2023-10-23,171.74127197265625,126.55999755859375,137.4062957763672,326.21356201171875,212.0800018310547
2023-10-24,172.1780548095703,128.55999755859375,139.6183319091797,327.4121398925781,216.52000427246094
2023-10-25,169.8551025390625,121.38999938964844,126.21649169921875,337.4565124511719,212.4199981689453
2023-10-26,165.6757049560547,119.56999969482422,122.99805450439453,324.7970275878906,205.75999450683594
2023-10-27,166.99603271484375,127.73999786376953,122.95819854736328,326.698974609375,207.3000030517578
2023-10-30,169.0509796142578,132.7100067138672,125.2997817993164,334.128173828125,197.36000061035156
2023-10-31,169.52749633789062,133.08999633789062,124.85140228271484,334.92059326171875,200.83999633789062
2023-11-01,172.70420837402344,137.0,127.11326599121094,342.8055725097656,205.66000366210938
2023-11-02,176.27801513671875,138.07000732421875,128.11965942382812,345.0343322753906,218.50999450683594
2023-11-03,175.36471557617188,138.60000610351562,129.9032440185547,349.4720458984375,219.9600067138672
2023-11-06,177.92593383789062,139.74000549316406,130.97938537597656,353.1668701171875,219.27000427246094
2023-11-07,180.4971160888672,142.7100067138672,131.92596435546875,357.129150390625,222.17999267578125
2023-11-08,181.55931091308594,142.0800018310547,132.78289794921875,359.77398681640625,222.11000061035156
2023-11-09,181.0828094482422,140.60000610351562,131.21852111816406,357.28765869140625,209.97999572753906
2023-11-10,185.2875518798828,143.55999755859375,133.5800323486328,366.1829528808594,214.64999389648438
2023-11-13,183.6970977783203,142.58999633789062,133.16152954101562,363.2211608886719,223.7100067138672
2023-11-14,186.3213348388672,145.8000030517578,134.94512939453125,366.77728271484375,237.41000366210938
2023-11-15,186.887939453125,143.1999969482422,135.8917236328125,366.9261779785156,242.83999633789062
2023-11-16,188.5778045654297,142.8300018310547,138.20343017578125,373.3779602050781,233.58999633789062
2023-11-17,188.55792236328125,145.17999267578125,136.44972229003906,367.1048278808594,234.3000030517578
2023-11-20,190.30740356445312,146.1300048828125,137.42620849609375,374.63848876953125,235.60000610351562
2023-11-21,189.5022430419922,143.89999389648438,138.12371826171875,370.30096435546875,241.1999969482422
2023-11-22,190.16822814941406,146.7100067138672,139.51870727539062,375.0454406738281,234.2100067138672
2023-11-24,188.8362579345703,146.74000549316406,137.7251434326172,374.6285400390625,235.4499969482422
2023-11-27,188.65733337402344,147.72999572753906,137.55575561523438,375.7998046875,236.0800018310547
2023-11-28,189.263671875,147.02999877929688,138.12371826171875,379.85943603515625,246.72000122070312
2023-11-29,188.2398223876953,146.32000732421875,135.91165161132812,376.0380554199219,244.13999938964844
2023-11-30,188.8163604736328,146.08999633789062,133.44053649902344,376.0975646972656,240.0800018310547
2023-12-01,190.0986785888672,147.02999877929688,132.8426971435547,371.7302551269531,238.8300018310547
2023-12-04,188.2994842529297,144.83999633789062,130.1623077392578,366.40008544921875,235.5800018310547
2023-12-05,192.26565551757812,146.8800048828125,131.916015625,369.7550048828125,238.72000122070312
2023-12-06,191.17222595214844,144.52000427246094,130.9594268798828,366.0626525878906,239.3699951171875
2023-12-07,193.11058044433594,146.8800048828125,137.95431518554688,368.1966857910156,242.63999938964844
2023-12-08,194.54197692871094,147.4199981689453,136.15078735351562,371.4523620605469,243.83999633789062
2023-12-11,192.02708435058594,145.88999938964844,134.21774291992188,368.5440673828125,239.74000549316406
2023-12-12,193.5479736328125,147.47999572753906,133.16152954101562,371.6012268066406,237.00999450683594
2023-12-13,196.778564453125,148.83999633789062,133.4903564453125,371.59124755859375,239.2899932861328
2023-12-14,196.9276580810547,147.4199981689453,132.72311401367188,363.21392822265625,251.0500030517578
2023-12-15,196.39089965820312,149.97000122070312,133.36082458496094,367.97833251953125,253.5
2023-12-18,194.7209014892578,154.07000732421875,136.69882202148438,369.884033203125,252.0800018310547
2023-12-19,195.7646484375,153.7899932861328,137.60557556152344,370.489501953125,257.2200012207031
2023-12-20,193.66725158691406,152.1199951171875,139.15997314453125,367.8691101074219,247.13999938964844
2023-12-21,193.5181121826172,153.83999633789062,141.29232788085938,370.7674560546875,254.5
2023-12-22,192.444580078125,153.4199981689453,142.2090301513672,371.79974365234375,252.5399932861328
2023-12-26,191.8978729248047,153.41000366210938,142.3086700439453,371.8791198730469,256.6099853515625
2023-12-27,191.99728393554688,153.33999633789062,140.93362426757812,371.29351806640625,261.44000244140625
2023-12-28,192.4247283935547,153.3800048828125,140.77418518066406,372.4945068359375,253.17999267578125
2023-12-29,191.38095092773438,151.94000244140625,140.42543029785156,373.24884033203125,248.47999572753906
2024-01-02,184.53208923339844,149.92999267578125,139.0603485107422,368.1172790527344,248.4199981689453
2024-01-03,183.150390625,148.47000122070312,139.85748291015625,367.8492431640625,238.4499969482422
2024-01-04,180.82435607910156,144.57000732421875,137.5457763671875,365.208984375,237.92999267578125
2024-01-05,180.09869384765625,145.24000549316406,136.8981170654297,365.0203857421875,237.49000549316406
2024-01-08,184.4525604248047,149.10000610351562,140.02687072753906,371.908935546875,240.4499969482422
2024-01-09,184.03506469726562,151.3699951171875,142.0496063232422,373.0007629394531,234.9600067138672
2024-01-10,185.0788116455078,153.72999572753906,143.28517150878906,379.9289245605469,233.94000244140625
2024-01-11,184.4823760986328,155.17999267578125,143.15562438964844,381.775146484375,227.22000122070312
2024-01-12,184.81039428710938,154.6199951171875,143.7235870361328,385.5866394042969,218.88999938964844
2024-01-16,182.53408813476562,153.16000366210938,143.5641632080078,387.37322998046875,219.91000366210938
2024-01-17,181.58975219726562,151.7100067138672,142.37841796875,386.5792236328125,215.5500030517578
2024-01-18,187.5042266845703,153.5,144.4709014892578,390.946533203125,211.8800048828125
2024-01-19,190.416748046875,155.33999633789062,147.4402313232422,395.7109375,212.19000244140625
2024-01-22,192.73284912109375,154.77999877929688,147.18116760253906,393.56695556640625,208.8000030517578
2024-01-23,194.01513671875,156.02000427246094,148.14768981933594,395.939208984375,209.13999938964844
2024-01-24,193.33920288085938,156.8699951171875,149.8117218017578,399.5720520019531,207.8300018310547
2024-01-25,193.01116943359375,157.75,153.08993530273438,401.8648681640625,182.6300048828125
2024-01-26,191.2716064453125,159.1199951171875,153.23939514160156,400.9318542480469,183.25
2024-01-29,190.5857391357422,161.25999450683594,154.28564453125,406.67889404296875,190.92999267578125
2024-01-30,186.9177703857422,159.0,152.50204467773438,405.5572814941406,191.58999633789062
2024-01-31,183.2994842529297,155.1999969482422,141.29232788085938,394.6290283203125,187.2899932861328
2024-02-01,185.74481201171875,159.27999877929688,142.19908142089844,400.7829895019531,188.86000061035156
2024-02-02,184.74082946777344,171.80999755859375,143.0260772705078,408.1677551269531,187.91000366210938
2024-02-05,186.5598907470703,170.30999755859375,144.41111755371094,402.63909912109375,181.05999755859375
2024-02-06,188.1702423095703,169.14999389648438,144.88938903808594,402.48028564453125,185.10000610351562
2024-02-07,188.27957153320312,170.52999877929688,146.1548309326172,410.97674560546875,187.5800018310547
2024-02-08,187.19610595703125,169.83999633789062,146.69290161132812,411.03631591796875,189.55999755859375
2024-02-09,187.9624786376953,174.4499969482422,149.6821746826172,417.4284973144531,193.57000732421875
2024-02-12,186.27044677734375,172.33999633789062,148.19752502441406,412.1777648925781,188.1300048828125
2024-02-13,184.1703643798828,168.63999938964844,145.84596252441406,403.30413818359375,184.02000427246094
2024-02-14,183.2845458984375,170.97999572753906,146.61318969726562,407.20220947265625,188.7100067138672
2024-02-15,182.9959259033203,169.8000030517578,143.42466735839844,404.2886047363281,200.4499969482422
2024-02-16,181.4532012939453,169.50999450683594,141.25245666503906,401.80255126953125,199.9499969482422
2024-02-20,180.7067108154297,167.0800018310547,141.69088745117188,400.5396728515625,193.75999450683594
2024-02-21,181.4631805419922,168.58999633789062,143.32501220703125,399.93304443359375,194.77000427246094
2024-02-22,183.50352478027344,174.5800018310547,144.7997283935547,409.3501281738281,197.41000366210938
2024-02-23,181.66221618652344,174.99000549316406,144.7698211669922,408.0474853515625,191.97000122070312
2024-02-26,180.30862426757812,174.72999572753906,138.25323486328125,405.2631530761719,199.39999389648438
2024-02-27,181.77169799804688,173.5399932861328,139.59841918945312,405.2034606933594,199.72999572753906
2024-02-28,180.56739807128906,173.16000366210938,136.93797302246094,405.4421081542969,202.0399932861328
2024-02-29,179.90054321289062,176.75999450683594,139.27955627441406,411.32904052734375,201.8800048828125
2024-03-01,178.81565856933594,178.22000122070312,137.5856475830078,413.17864990234375,202.63999938964844
2024-03-04,174.27708435058594,177.5800018310547,133.7195281982422,412.6019287109375,188.13999938964844
2024-03-05,169.3204803466797,174.1199951171875,133.301025390625,400.4004211425781,180.74000549316406
2024-03-06,168.32518005371094,173.50999450683594,132.08538818359375,399.84356689453125,176.5399932861328
2024-03-07,168.2057647705078,176.82000732421875,134.7558135986328,406.8542175292969,178.64999389648438
2024-03-08,169.92762756347656,175.35000610351562,135.80203247070312,403.95050048828125,175.33999633789062
2024-03-11,171.93814086914062,171.9600067138672,138.44256591796875,402.2599792480469,177.77000427246094
2024-03-12,172.41586303710938,175.38999938964844,139.1201171875,412.9598693847656,177.5399932861328
2024-03-13,170.3257598876953,176.55999755859375,140.26602172851562,412.7809143066406,169.47999572753906
2024-03-14,172.18695068359375,178.75,143.82322692871094,422.8443603515625,162.5
2024-03-15,171.80873107910156,174.4199981689453,141.66099548339844,414.0935363769531,163.57000732421875
2024-03-18,172.90357971191406,174.47999572753906,147.94839477539062,414.9884948730469,173.8000030517578
2024-03-19,175.2524871826172,175.89999389648438,147.39041137695312,419.0556640625,171.32000732421875
2024-03-20,177.83030700683594,178.14999389648438,149.14410400390625,422.85430908203125,175.66000366210938
2024-03-21,170.5646209716797,178.14999389648438,148.20748901367188,426.9711608886719,172.82000732421875
2024-03-22,171.47035217285156,178.8699951171875,151.22662353515625,426.3446960449219,170.8300018310547
2024-03-25,170.0470733642578,179.7100067138672,150.6088409423828,420.4975280761719,172.6300048828125
2024-03-26,168.9124298095703,178.3000030517578,151.15689086914062,419.2942810058594,177.6699981689453
2024-03-27,172.49551391601562,179.8300018310547,151.39602661132812,419.07550048828125,179.8300018310547
2024-03-28,170.67408752441406,180.3800048828125,151.71487426757812,418.3695068359375,175.7899932861328
2024-04-01,169.23092651367188,180.97000122070312,155.939697265625,422.1979675292969,175.22000122070312
2024-04-02,168.0465087890625,180.69000244140625,155.31195068359375,419.0854797363281,166.6300048828125
2024-04-03,168.85269165039062,182.41000366210938,155.81016540527344,418.1009826660156,168.3800048828125
2024-04-04,168.02662658691406,180.0,151.39602661132812,415.54534912109375,171.11000061035156
2024-04-05,168.78302001953125,185.07000732421875,153.3888702392578,423.1426696777344,164.89999389648438
2024-04-08,167.65834045410156,185.19000244140625,155.58099365234375,422.2178649902344,172.97999572753906
2024-04-09,168.8726043701172,185.6699981689453,157.57382202148438,423.8984069824219,176.8800048828125
2024-04-10,166.99148559570312,185.9499969482422,157.09555053710938,420.8952941894531,171.75999450683594
2024-04-11,174.21737670898438,189.0500030517578,160.21432495117188,425.5392150878906,174.60000610351562
2024-04-12,175.72027587890625,186.1300048828125,158.6200714111328,419.54290771484375,171.0500030517578
2024-04-15,171.87841796875,183.6199951171875,155.7703094482422,411.32904052734375,161.47999572753906
2024-04-16,168.583984375,183.32000732421875,155.4414825439453,412.2637939453125,157.11000061035156
2024-04-17,167.21046447753906,181.27999877929688,156.31834411621094,409.5390930175781,155.4499969482422
2024-04-18,166.25494384765625,179.22000122070312,156.89625549316406,402.01141357421875,149.92999267578125
2024-04-19,164.2245635986328,174.6300048828125,155.16249084472656,396.8901672363281,147.0500030517578
2024-04-22,165.06060791015625,177.22999572753906,157.38449096679688,398.7198791503906,142.0500030517578
2024-04-23,166.11561584472656,179.5399932861328,159.3474578857422,405.29296875,144.67999267578125
2024-04-24,168.22567749023438,176.58999633789062,160.52322387695312,406.7746276855469,162.1300048828125
2024-04-25,169.09158325195312,173.6699981689453,157.38449096679688,396.81060791015625,170.17999267578125
2024-04-26,168.50433349609375,179.6199951171875,173.06814575195312,404.0499572753906,168.2899932861328
2024-04-29,172.68460083007812,180.9600067138672,167.2988739013672,400.002685546875,194.0500030517578
2024-04-30,169.5294952392578,175.0,164.05055236816406,387.15484619140625,183.27999877929688
2024-05-01,168.50433349609375,179.0,164.9772186279297,392.7335205078125,179.99000549316406
2024-05-02,172.21682739257812,184.72000122070312,167.8568878173828,395.6173095703125,180.00999450683594
2024-05-03,182.5181884765625,186.2100067138672,168.38499450683594,404.3880310058594,181.19000244140625
2024-05-06,180.8560333251953,188.6999969482422,169.2219696044922,411.2296142578125,184.75999450683594
2024-05-07,181.54278564453125,188.75999450683594,172.36068725585938,407.0530700683594,177.80999755859375
2024-05-08,181.8811798095703,188.0,170.54721069335938,408.2463684082031,174.72000122070312
2024-05-09,183.70260620117188,189.5,170.96571350097656,410.0164489746094,171.97000122070312
2024-05-10,182.4368438720703,187.47999572753906,169.68031311035156,412.4228820800781,168.47000122070312
2024-05-13,185.656005859375,186.57000732421875,170.2881317138672,411.4085998535156,171.88999938964844
2024-05-14,186.8021697998047,187.07000732421875,171.314453125,414.23272705078125,177.5500030517578
2024-05-15,189.08450317382812,185.99000549316406,173.25746154785156,421.47515869140625,173.99000549316406
2024-05-16,189.2041015625,183.6300048828125,174.80191040039062,419.39306640625,174.83999633789062
2024-05-17,189.23399353027344,184.6999969482422,176.65525817871094,418.61602783203125,177.4600067138672
2024-05-20,190.40008544921875,183.5399932861328,177.82107543945312,423.7265930175781,174.9499969482422
2024-05-21,191.70570373535156,183.14999389648438,178.89720153808594,427.41253662109375,186.60000610351562
2024-05-22,190.2605438232422,183.1300048828125,177.3627166748047,428.8869323730469,180.11000061035156
2024-05-23,186.25401306152344,181.0500030517578,174.43324279785156,425.3802795410156,173.74000549316406
2024-05-24,189.3436279296875,180.75,175.69869995117188,428.5283203125,179.24000549316406
2024-05-28,189.3535919189453,182.14999389648438,177.38265991210938,428.6877136230469,176.75
2024-05-29,189.652587890625,182.02000427246094,176.76486206054688,427.5420837402344,176.19000244140625
2024-05-30,190.6492462158203,179.32000732421875,172.93861389160156,413.0970764160156,178.7899932861328
2024-05-31,191.60601806640625,176.44000244140625,173.33717346191406,413.5553283691406,178.0800018310547
2024-06-03,193.38006591796875,178.33999633789062,173.7955322265625,411.951416015625,176.2899932861328
2024-06-04,193.69898986816406,179.33999633789062,174.5030059814453,414.49176025390625,174.77000427246094
2024-06-05,195.21389770507812,181.27999877929688,176.43606567382812,422.4016418457031,175.0
2024-06-06,193.8285675048828,185.0,177.71145629882812,422.90966796875,177.94000244140625
2024-06-07,196.23046875,184.3000030517578,175.32005310058594,422.24224853515625,177.47999572753906
2024-06-10,192.4730987548828,187.05999755859375,176.19790649414062,426.2469787597656,173.7899932861328
2024-06-11,206.45611572265625,187.22999572753906,177.75408935546875,431.0387268066406,170.66000366210938
2024-06-12,212.35630798339844,186.88999938964844,179.1207275390625,439.386962890625,177.2899932861328
2024-06-13,213.52236938476562,183.8300018310547,176.30764770507812,439.9049987792969,182.47000122070312
2024-06-14,211.77822875976562,183.66000366210938,177.9336395263672,440.8912353515625,178.00999450683594
2024-06-17,215.94422912597656,184.05999755859375,178.34263610839844,446.6692199707031,187.44000244140625
2024-06-18,213.5721893310547,182.80999755859375,176.01834106445312,444.6469421386719,184.86000061035156
2024-06-20,208.97763061523438,186.10000610351562,177.2752685546875,444.0093688964844,181.57000732421875
2024-06-21,206.79498291015625,189.0800018310547,179.81900024414062,448.0738830566406,183.00999450683594
2024-06-24,207.44281005859375,185.57000732421875,180.34771728515625,445.9718933105469,182.5800018310547
2024-06-25,208.36968994140625,186.33999633789062,185.12600708007812,449.23944091796875,187.35000610351562
2024-06-26,212.5356903076172,193.61000061035156,184.91650390625,450.4448547363281,196.3699951171875
2024-06-27,213.3828582763672,197.85000610351562,186.4028778076172,451.13226318359375,197.4199981689453
2024-06-28,209.9144744873047,193.25,182.97128295898438,445.254638671875,197.8800048828125
2024-07-01,216.02395629882812,197.1999969482422,184.03868103027344,454.9975280761719,209.86000061035156
2024-07-02,219.53216552734375,200.0,186.1534881591797,457.537841796875,231.25999450683594
2024-07-03,220.80789184570312,197.58999633789062,186.93157958984375,459.0221862792969,246.38999938964844
2024-07-05,225.5818328857422,200.0,191.4904022216797,465.78643798828125,251.52000427246094
2024-07-08,227.056884765625,199.2899932861328,190.01400756835938,464.471435546875,252.94000244140625
2024-07-09,227.9139862060547,199.33999633789062,189.97410583496094,457.796875,262.3299865722656
